-3167,-17,-64
-3167,-17,-64
-3167,-17,-64
-3168,-17,-65
-3168,-17,-65
603,101,1975
595,101,1960
600,101,1956
590,101,1960
590,101,1960
590,101,1960
590,101,1960
590,101,1960
599,101,1970
599,101,1970
599,101,1970
608,101,1971
597,101,1968
592,101,1957
592,101,1957
593,101,1971
593,101,1971
588,101,1963
591,101,1956
601,101,1969
-3138,13,-93
-3135,16,-81
-3125,11,-66
-3125,11,-66
-3124,12,-63
-3124,12,-63
-3122,12,-63
-3120,12,-63
-3125,15,-63
-3120,15,-64
-3115,16,-63
-3124,12,-64
-3124,11,-69
-3124,11,-69
-3126,11,-71
-3125,11,-75
-3125,11,-75
-3125,11,-75
-3125,11,-75
-3125,12,-75
-3123,11,-73
-3126,11,-72
-3134,5,-64
-3144,11,-72
-3177,7,-78
-3179,7,-84
-3179,7,-84
-3179,7,-84
-3179,7,-84
-3179,7,-84
-3179,7,-84
-3179,7,-84
-3178,7,-84
-3178,7,-84
-3178,7,-84
-3176,7,-74
-3176,7,-74
-3176,7,-74
-3180,8,-88
-3138,11,-82
-3138,11,-82
-3138,11,-82
-3138,11,-82
-3138,11,-82
-3136,11,-73
-3135,11,-90
-3135,11,-90
-3135,11,-90
-3135,11,-90
-3135,11,-90
-3127,11,-72
-2996,12,26
-3179,8,-90
-3177,7,-77
