146,20,107
143,25,98
146,37,73
142,37,68
148,36,68
147,37,68
150,37,71
150,37,69
150,37,69
150,37,64
160,36,71
160,34,65
161,37,72
150,35,60
152,30,92
132,15,114
133,14,109
140,15,106
140,15,106
140,15,106
135,15,108
135,15,108
137,15,111
145,17,112
145,17,113
141,18,110
141,18,110
141,18,110
141,18,110
138,19,111
137,15,111
141,18,110
142,18,110
136,19,110
137,19,108
78,26,914
72,26,913
138,19,110
137,19,110
137,19,110
124,23,101
124,23,101
124,23,101
124,23,101
126,26,95
141,36,72
135,30,51
160,37,66
177,37,60
177,38,60
176,36,56
178,36,58
175,36,59
176,36,57
175,36,59
177,36,57
178,36,57
174,37,61
174,36,58
172,37,57
173,37,62
173,37,62
174,36,60
164,37,66
166,-25,68
166,-35,68
166,-35,68
166,-35,68
166,-35,68
166,-35,68
166,-35,68
