1074,18,663
1074,18,663
1074,18,663
1082,16,668
1082,16,668
1073,16,669
1069,17,667
1081,16,669
1120,13,675
1138,12,695
1148,12,695
1148,12,695
1136,12,681
1107,13,668
1072,17,670
1071,17,669
1071,17,670
1071,17,670
1074,17,669
1077,17,669
1078,17,668
1082,16,667
1079,16,669
1079,20,656
1063,26,640
1027,28,622
993,20,625
999,13,614
996,11,620
994,14,621
993,19,635
1010,19,655
1014,15,667
1010,12,675
1009,13,671
1025,25,641
1037,28,624
1050,25,607
1076,26,589
1106,28,580
1123,22,556
1121,8,548
1116,16,550
1116,16,549
1116,14,554
1115,20,546
1115,20,546
1122,17,523
1126,18,507
1130,20,503
1129,20,501
1129,20,500
1120,21,490
1114,21,490
1115,21,491
1124,17,526
1132,24,565
1124,29,607
1125,9,614
1125,5,616
1125,6,617
1123,8,623
1123,8,620
1123,13,614
1113,23,609
1111,24,610
1115,22,611
1104,25,639
1126,14,669
1128,12,674
1125,14,667
1096,14,665
1072,26,644
1072,26,644
1072,26,644
