-52,9,-56
-54,-2,-54
-65,-3,-60
-63,-3,-60
-64,-2,-59
-57,-3,-58
-58,-3,-52
-57,-3,-55
-62,-3,-60
-58,18,-52
-58,18,-52
-58,18,-52
-58,18,-52
130,22,332
141,22,330
130,22,329
132,22,336
127,22,340
132,22,335
131,22,336
131,22,345
111,23,347
98,22,340
99,22,345
112,22,333
121,22,330
128,22,327
118,22,342
95,22,337
87,16,310
94,15,310
97,14,285
83,15,257
80,32,256
93,26,295
107,16,320
112,16,330
109,22,333
97,46,332
73,66,326
-7,35,313
-55,13,312
-80,13,294
-112,51,284
-49,30,307
-40,13,304
-15,13,310
-16,13,287
-15,13,286
-15,13,286
-56,4,-248
-56,4,-248
-56,4,-248
-56,4,-248
-56,4,-256
-56,-9,-264
-60,-4,-278
-62,-4,-279
-60,1,-276
-64,1,-278
-56,1,-267
-57,2,-236
-54,-1,-226
-61,3,-56
-51,8,-55
-51,9,-54
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-54,9,-58
-55,9,-56
-65,9,-58
-65,9,-58
-64,9,-58
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-57,3,-51
-58,3,-51
-51,3,-55
-69,9,-55
-57,9,-56
-57,9,-56
-57,9,-56
-62,10,-53
-58,11,-49
-56,11,-46
-56,11,-46
-63,11,-46
-61,11,-50
-59,11,-56
-59,11,-56
-59,11,-56
-68,9,-58
-68,9,-49
-59,9,-56
-59,9,-56
-59,9,-56
-57,9,-57
-50,3,-50
-58,3,-46
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-58,3,-51
-60,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-57,3,-51
-56,9,-57
-68,9,-56
-60,11,-44
-61,11,-54
-61,11,-54
-61,11,-54
-61,11,-54
-61,11,-54
-61,11,-54
-59,11,-55
-64,9,-58
-55,9,-55
-50,9,-48
-61,9,-57
-59,9,-58
-53,9,-59
