-396,2,68
-388,3,64
-389,2,64
-397,4,63
-397,4,63
-397,4,63
-395,2,64
-388,3,65
1262,10,464
638,3,4173
636,4,4178
636,3,4178
636,3,4176
632,4,4172
632,4,4172
682,3,4226
683,4,4234
678,3,4236
678,3,4236
678,3,4236
678,3,4236
678,3,4236
678,3,4236
678,3,4236
1233,84,145
794,20,4198
793,20,4199
754,3,4089
811,3,3873
827,6,3660
827,6,3660
827,6,3660
827,6,3660
817,11,3675
141,44,123
126,22,123
106,12,154
93,11,129
94,1,169
181,12,138
181,12,138
181,12,138
181,12,138
181,12,138
181,12,138
181,12,138
33,4,135
20,6,143
18,5,150
7,4,143
3,3,144
95,1,171
184,12,166
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
175,12,120
