2138,93,-218
2138,93,-218
2137,92,-220
2137,92,-220
2137,92,-220
2137,92,-220
2137,92,-220
2138,92,-219
2176,91,-222
2175,87,-218
2174,85,-216
2173,86,-210
2174,86,-203
2174,86,-195
2174,86,-191
2174,88,-212
2167,92,-214
2138,93,-219
2138,93,-219
2129,107,-219
2175,66,-264
2176,58,-262
2169,50,-264
2168,92,-245
2192,93,-223
2138,92,-217
2138,92,-219
2138,92,-219
2138,92,-219
2138,92,-219
2138,92,-219
2138,92,-219
2141,93,-232
2175,66,-265
2174,67,-263
2176,76,-261
2137,92,-220
2178,64,-268
2180,54,-268
2180,54,-268
2180,54,-267
2180,54,-267
2177,54,-266
2178,53,-268
2177,53,-266
2176,54,-267
2177,55,-267
2177,55,-267
2177,55,-267
2179,55,-268
2179,53,-269
2177,57,-270
2179,56,-269
2181,55,-268
2181,58,-269
2182,56,-268
2181,56,-268
2181,57,-268
2181,57,-268
2181,58,-267
2181,58,-267
2181,58,-267
2182,57,-267
2183,59,-268
2180,58,-266
2180,58,-266
2181,58,-265
2181,59,-265
2182,59,-265
2182,62,-274
2132,96,-222
2141,96,-228
2177,64,-266
2185,96,-264
2184,102,-264
2183,101,-263
2181,95,-262
2179,97,-262
2178,104,-262
2179,104,-270
2182,103,-269
2180,103,-269
2183,103,-267
2177,103,-265
2184,103,-265
2178,102,-264
2180,103,-264
2180,100,-267
2180,100,-269
2180,97,-267
2180,94,-265
2180,94,-265
2181,94,-264
2180,93,-262
2178,93,-260
2167,92,-224
2180,94,-262
2181,92,-263
2171,91,-238
2166,90,-227
2178,85,-258
2182,82,-263
2181,92,-263
2181,92,-263
2182,92,-263
2182,92,-263
2182,95,-264
2181,93,-262
2182,92,-263
2178,94,-267
2178,94,-267
2178,94,-267
2178,94,-267
2178,94,-267
2176,92,-251
2178,98,-249
2178,98,-249
2177,95,-267
2180,95,-267
2174,94,-267
2170,94,-266
2177,94,-265
2182,86,-268
2178,86,-266
2179,84,-267
2181,94,-264
2179,86,-266
2179,86,-266
2179,86,-266
2179,85,-267
2181,86,-269
2182,91,-264
2183,84,-269
2183,83,-265
2181,84,-266
2181,85,-267
2181,84,-265
2182,81,-264
2181,84,-266
2180,86,-266
2180,85,-264
2180,86,-264
2179,83,-264
2180,87,-265
2179,85,-266
2180,88,-263
2177,86,-266
2178,88,-267
2178,86,-266
2178,88,-266
2179,87,-267
2179,88,-266
2178,90,-268
2179,89,-269
2179,90,-269
2178,89,-268
2181,94,-266
2181,90,-264
2182,90,-264
2180,94,-269
2181,95,-266
2182,95,-269
2182,95,-269
2178,94,-268
2180,96,-267
2179,94,-268
2180,93,-270
2179,95,-269
2176,91,-268
2179,91,-270
2180,89,-270
2180,90,-269
2183,90,-269
2176,90,-266
2177,91,-269
2180,96,-268
2179,94,-265
2181,94,-263
2177,94,-267
2177,94,-267
2177,94,-267
2177,94,-267
2177,94,-267
2177,94,-267
2177,94,-267
2177,94,-267
2177,94,-267
2177,94,-267
2177,94,-267
