100,34,584
88,37,624
77,37,656
77,36,672
75,32,715
74,22,759
91,23,792
116,28,794
116,28,794
108,31,826
99,18,868
81,18,902
83,18,906
83,18,906
86,18,907
58,19,887
64,19,893
90,18,892
73,18,902
65,18,895
83,19,913
73,19,932
79,19,933
79,19,933
79,19,933
73,19,931
75,13,930
71,13,929
64,18,930
66,19,918
73,23,923
80,23,927
76,23,932
76,23,932
76,23,931
68,23,918
66,23,925
73,23,927
77,23,920
73,20,924
80,19,914
78,19,914
75,18,903
39,20,883
11,20,892
22,20,901
16,20,904
0,19,882
-18,19,886
-13,19,886
-27,19,903
-16,20,909
-8,21,912
-24,21,899
-31,19,900
-30,15,898
-28,17,898
-31,16,897
-31,16,897
-27,18,897
-29,19,907
-12,20,920
24,20,923
59,22,926
66,19,897
66,19,897
63,19,896
68,17,887
78,22,872
89,16,864
91,10,858
91,10,859
93,10,859
97,17,864
91,18,888
88,18,900
80,19,914
86,19,914
90,18,911
90,18,911
90,18,911
90,18,911
90,17,911
91,18,912
83,19,914
84,18,917
83,18,917
83,18,917
84,19,914
78,19,921
78,19,921
74,23,923
80,23,920
74,23,917
74,20,920
73,20,931
72,20,926
74,20,922
63,23,927
60,20,930
59,20,932
59,20,921
77,18,906
99,19,912
83,18,911
75,19,921
63,19,936
80,19,920
80,19,920
80,19,920
