-640,36,-782
-637,29,-784
-641,19,-785
-645,1,-794
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-643,1,-796
-637,1,-805
-628,2,-820
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-625,2,-819
-632,2,-815
-634,2,-824
-633,-3,-815
-633,-5,-815
-645,0,-810
-642,1,-817
-639,4,-830
-639,4,-830
-628,5,-849
-625,9,-880
-612,12,-914
-593,14,-951
-590,16,-961
-588,13,-947
-587,14,-945
-589,14,-963
-588,13,-994
-591,17,-1014
-593,19,-1015
-590,14,-1000
-591,18,-998
-636,36,-773
1825,2,-2007
1818,-273,-1997
1824,4,-2001
1831,2,-2015
1829,2,-2016
1824,4,-1997
1816,-301,-2008
1807,-306,-2019
1797,-309,-2008
1807,-308,-2011
1794,-304,-2005
-637,36,-773
1826,2,-2001
1795,19,-1991
27416,-30899,749
1850,23,-1952
1850,24,-1954
1850,24,-1958
-637,36,-765
-604,35,-740
-581,34,-733
-533,33,-735
-423,33,-734
-265,33,-734
-206,33,-839
-207,33,-958
-141,33,-958
-12,4,-977
48,-3,-1050
49,1,-1044
45,2,-1017
39,11,-1010
42,2,-1021
48,-2,-1043
48,-2,-1041
42,3,-1016
30,3,-1003
-24,5,-908
-37,7,-795
-18,7,-796
-14,7,-818
-23,6,-832
-36,5,-832
-28,-3,-842
-32,-2,-844
-26,-1,-825
-24,2,-830
-29,-1,-830
-26,-7,-838
-29,-5,-834
-34,-2,-836
-20,-12,-838
-29,-4,-839
-32,-2,-841
-29,-2,-843
-30,-4,-837
-34,-1,-839
-23,-10,-837
-16,-14,-836
-29,-6,-837
-35,-1,-838
-35,-1,-838
-33,-1,-838
-30,-9,-837
-29,-6,-836
-29,-5,-840
-30,1,-845
-29,2,-845
-35,-1,-838
-29,3,-844
-18,4,-854
-5,6,-836
-12,6,-837
-62,3,-896
-141,3,-906
-149,6,-944
-156,6,-947
-145,6,-946
-144,6,-946
-163,7,-948
-201,4,-914
-202,8,-842
-242,17,-746
-364,16,-737
-444,3,-735
-463,1,-731
-461,1,-732
-463,1,-731
-452,2,-737
-455,2,-741
-458,1,-712
-455,1,-711
-450,2,-714
-450,2,-714
-450,2,-714
-450,2,-714
-450,2,-714
-450,2,-714
-450,2,-714
-450,2,-714
-458,1,-727
-463,1,-731
-455,1,-719
-453,2,-708
-454,4,-693
-462,1,-724
-461,1,-723
-462,1,-730
-463,1,-731
-463,1,-731
-465,1,-730
-454,2,-718
-447,2,-719
-447,2,-719
-452,1,-727
-461,1,-727
-464,2,-731
-462,1,-727
-463,1,-731
-463,1,-731
-460,1,-730
-439,3,-737
-461,2,-783
-458,2,-760
-463,1,-731
-463,1,-731
-463,1,-731
-463,1,-731
-462,1,-727
-462,2,-726
-463,1,-731
-465,1,-730
-466,-1,-730
-463,1,-731
-461,2,-734
-461,2,-734
-461,2,-734
