213,21,-102
0,-1,0
126,12,126
125,12,119
139,12,132
127,12,130
129,12,157
134,4,197
144,4,210
128,12,124
1407,8,647
1438,-1,659
1446,-3,663
1446,-3,663
895,11,140
492,33,-120
889,15,141
882,11,131
882,11,131
1206,51,245
493,33,-134
128,14,128
128,14,128
128,14,128
128,14,128
129,12,136
132,4,178
128,14,128
123,12,131
128,12,131
126,13,128
125,12,128
118,12,120
135,7,101
136,7,103
136,7,103
136,7,103
128,14,128
128,11,128
128,12,130
94,11,123
111,7,130
104,5,128
102,5,128
125,13,128
128,12,128
135,12,121
128,12,128
128,12,128
128,12,128
128,12,128
117,12,128
113,7,134
75,3,148
-411,35,-495
128,14,128
-230,27,-288
-397,34,-507
124,14,123
125,11,137
107,12,119
128,12,128
128,12,128
128,12,128
128,12,128
117,12,127
116,12,122
116,12,122
128,12,126
128,12,128
133,14,113
137,15,108
127,12,130
128,12,148
128,14,128
135,12,119
146,17,113
137,14,113
143,19,109
153,37,70
