414,34,-160
414,34,-160
414,34,-160
414,34,-160
461,41,-113
431,41,-150
417,41,-157
417,41,-157
417,41,-157
417,41,-157
404,41,-190
376,19,-184
408,19,-184
408,19,-184
408,19,-184
411,21,-187
-22143,4,-13159
-22104,6,-13155
-323,17,564
-320,17,587
-320,17,587
-331,17,601
-353,17,614
-384,17,610
-383,17,632
-366,4,635
-366,4,635
-366,4,635
-366,4,635
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
-362,4,636
682,-4,-68
