-3894,-1488,-3625
458,20,1956
-3862,-1486,-3676
128,13,128
428,4,1952
-3880,-1486,-3735
-3886,-1477,-3767
405,10,2046
128,13,128
128,13,128
128,13,128
128,13,128
128,14,128
128,14,128
128,14,128
128,14,128
128,14,128
128,14,128
375,11,2189
370,11,2209
287,10,2411
259,-9,2489
277,0,2581
322,6,2693
128,13,131
337,15,2779
328,17,2788
328,23,2805
315,27,2824
320,29,2834
332,29,2834
320,11,2643
274,-2,2463
285,9,2262
373,11,2083
413,8,1940
-3881,-1480,-3749
-3899,-1492,-3770
-3917,-1500,-3832
-4066,-1514,-3818
-4193,-1515,-3923
-4262,-1522,-3990
-4265,-1529,-3999
-4257,-1534,-3990
-4254,-1538,-3988
-4248,-1553,-3993
-4246,-1562,-3993
-4234,-1557,-3989
-4234,-1557,-3989
-4235,-1558,-3989
-4235,-1558,-3989
-4235,-1558,-3989
-4235,-1558,-3989
-4234,-1556,-3988
-4234,-1557,-3989
-4236,-1557,-3989
-4235,-1559,-3990
-4254,-1564,-3997
-4255,-1565,-3999
-4256,-1562,-3997
-4241,-1552,-3989
-4248,-1551,-3990
-4253,-1547,-3990
-4255,-1546,-3992
-4255,-1544,-3991
-4256,-1539,-3991
-4257,-1535,-3991
-4258,-1532,-3991
-4262,-1526,-3991
-4260,-1524,-3987
-4260,-1514,-3987
-4333,-1490,-3947
-4274,-1505,-3912
-4254,-1521,-3909
-4204,-1513,-3931
-4081,-1513,-3828
-4057,-1499,-3763
-4036,-1496,-3716
-4013,-1482,-3700
-3989,-1469,-3622
-3997,-1452,-3586
-4035,-1449,-3570
-4089,-1444,-3606
-4131,-1436,-3680
-4123,-1434,-3667
-4090,-1443,-3603
-4042,-1455,-3584
-4056,-1463,-3636
-4055,-1463,-3615
-4048,-1486,-3651
-3984,-1482,-3675
-4014,-1468,-3611
-3884,-1473,-3571
-3868,-1474,-3587
-3884,-1477,-3616
-3884,-1477,-3616
-3884,-1478,-3617
-3884,-1478,-3617
-3904,-1476,-3628
-3858,-1475,-3598
-3857,-1475,-3599
-958,-5139,-524
-954,-5139,-541
-966,-5140,-539
-969,-5130,-547
-962,-5140,-582
-965,-5135,-594
-962,-5135,-601
-962,-5127,-605
-964,-5129,-617
-966,-5135,-612
-989,-5141,-616
-1006,-5164,-633
-1029,-5156,-679
-1052,-5142,-682
-1054,-5141,-679
-1047,-5148,-675
-1031,-5154,-682
-1033,-5153,-682
-1028,-5155,-681
-1027,-5156,-682
-1018,-5183,-682
-1020,-5172,-647
-1023,-5171,-648
-1025,-5169,-653
-1028,-5168,-652
-1028,-5168,-653
-1029,-5167,-661
-1037,-5164,-660
-1050,-5142,-663
2327,-7342,589
2305,-7325,580
2303,-7273,576
2300,-7253,591
2292,-7247,643
2292,-7247,643
-283,25,1140
-247,32,1049
-262,29,904
-401,34,776
-513,41,797
-431,0,737
-325,0,580
-386,0,467
-367,0,323
-450,1,169
-481,77,160
-558,81,153
342,8,2663
427,20,2777
437,21,2804
437,21,2804
437,21,2804
437,21,2804
437,21,2804
437,21,2804
437,21,2804
469,13,2942
518,6,3098
551,6,3147
552,5,3169
580,10,3328
578,16,3468
561,6,3627
438,11,3709
423,11,3800
434,11,3801
434,11,3801
430,12,3793
334,6,3761
334,6,3761
334,6,3761
334,6,3761
334,6,3761
334,6,3761
334,6,3761
334,6,3761
334,6,3761
334,6,3761
334,7,3761
334,7,3761
