283,3,1966
2989,-8158,648
2985,-8156,659
2964,-8155,697
2965,-8154,705
2965,-8154,705
2967,-8152,711
2951,-8143,736
2910,-8140,714
2880,-8122,695
2880,-8122,695
2880,-8122,695
2880,-8122,695
2880,-8122,695
2880,-8122,695
2860,-8120,698
2843,-8121,696
2817,-8129,699
2811,-8140,688
2753,-8135,642
2679,-8132,545
2711,-8145,512
2715,-8156,505
2579,-8143,713
2586,-8136,705
-441,8,65
-440,9,64
-440,9,64
-440,9,64
-444,13,69
-444,12,69
-448,9,71
-433,9,67
-399,2,70
-390,3,67
-268,8,66
-81,8,91
98,12,112
139,15,104
139,15,104
136,15,111
137,14,114
-441,9,69
-445,9,65
-437,18,63
-438,22,67
-437,14,62
-443,9,67
-444,9,66
-442,9,65
-438,9,70
284,13,1963
287,16,1968
287,16,1968
287,16,1968
287,16,1968
287,16,1968
279,15,1957
272,3,1978
353,6,1929
341,4,1937
203,9,1831
91,3,1659
11,11,1502
-12,25,1386
-444,13,66
-443,9,71
-440,9,67
-438,9,69
-1117,12,697
-1134,8,716
-1153,1,735
-1159,3,745
-1159,3,748
-1164,3,748
-1175,3,749
-1179,2,751
-1162,3,751
-1162,3,751
-1162,3,751
-1162,3,751
-1162,3,751
-1158,3,748
-1199,1,731
-1222,8,763
-1235,4,779
-1224,7,792
-1197,7,813
-1183,8,844
283,3,1968
284,15,1963
286,16,1967
279,15,1959
279,14,1956
279,14,1956
279,14,1956
279,14,1956
279,14,1956
279,14,1956
279,14,1956
279,14,1956
286,3,1986
301,6,1929
214,3,1992
192,3,1957
182,16,1955
181,8,1945
251,2,1935
356,6,1933
354,6,1927
354,6,1927
366,8,1910
324,11,1860
324,11,1860
324,11,1860
324,11,1860
324,11,1860
358,8,1904
291,4,1973
232,3,1964
235,3,1974
238,3,1975
296,4,1974
352,6,1935
353,7,1928
353,7,1928
353,7,1928
353,7,1928
353,7,1928
353,7,1928
298,4,1975
282,3,1965
282,3,1965
282,3,1965
-441,9,66
-440,9,65
-440,9,64
-443,9,65
-443,9,65
-443,9,65
-424,9,66
353,5,1933
3000,-8928,1102
