509,33,-177
509,33,-178
510,33,-177
512,33,-181
509,33,-180
515,33,-169
513,37,-181
511,37,-178
511,37,-178
511,37,-178
511,37,-178
517,33,-171
510,36,-176
513,37,-179
513,37,-179
517,33,-168
512,33,-175
513,33,-181
512,33,-175
509,33,-177
509,33,-177
509,33,-178
510,32,-176
509,33,-177
512,33,-175
512,33,-175
129,13,126
1206,51,234
488,26,-153
467,23,-140
467,23,-140
467,23,-140
