-475,27,357
-482,27,361
338,11,1950
1250,13,469
1246,15,449
1252,12,464
1264,16,494
1264,16,494
1257,13,465
562,29,171
570,28,165
547,25,114
568,30,162
1252,12,463
965,4,354
960,6,344
379,6,1974
-1124,-16,593
-1125,-16,597
-1123,-5,596
-1123,-5,598
-1127,-14,605
-1121,-16,604
-1122,-17,599
-1124,-7,600
-1127,-12,602
-1125,-16,607
-1127,-15,606
-1122,-3,598
-1123,-4,596
-1127,-16,601
-1125,-16,596
-1125,-16,597
-1125,-16,594
-1125,-16,594
-1125,-15,590
-1125,-15,591
-1125,-15,590
-1125,-15,590
-1125,-15,590
-1126,-15,594
-1124,-15,594
-1126,-15,591
-1125,-15,593
-1125,-15,594
-1125,-15,597
-1127,-14,604
-1123,-5,598
-1126,-10,602
-1123,-19,599
-1135,-27,604
-1123,-17,605
-1122,-3,597
-1122,-4,596
-1125,-4,595
-1123,-6,601
-1126,-9,601
-1126,-9,601
-1123,-6,600
-1126,-15,607
-1126,-12,604
-1126,-10,601
-1122,-3,598
-1123,-6,601
-1124,-16,601
-1124,-16,601
-1124,-16,601
-1124,-10,608
-1125,2,601
-1113,1,627
-1099,2,630
-1098,6,649
-1121,7,653
-1146,4,648
-1149,7,664
-1176,6,657
-1190,7,658
-1183,10,667
-1168,8,663
-1169,4,652
-1147,2,642
-1129,0,622
-1123,2,606
-1122,0,600
-1123,-5,596
-1123,-5,596
-1122,-4,595
-1125,-8,600
-1127,-16,607
-1118,-16,595
-1127,-10,610
-1119,-10,610
-1118,-16,603
-1127,-15,606
-1122,-3,597
-1127,-10,600
-1122,-16,604
-1128,-18,600
-1146,-20,592
-1142,-21,596
-1140,-21,592
-1142,-21,593
-1145,-21,593
-1133,-22,603
-1126,-13,604
-1123,-7,600
-1122,-3,599
-1122,-3,599
-1122,-3,599
-1122,-3,599
-1122,-3,599
-1122,-2,600
-1122,-4,596
-1122,-4,596
-1122,-4,596
-1122,-4,596
-1122,-4,596
-1122,-3,599
-1122,-3,599
-1123,-4,597
-1138,-21,597
-1135,-21,597
-1131,-21,601
-1122,-2,598
-1122,-3,597
-1123,-4,595
-1123,-4,597
-1127,-16,607
-1116,-18,598
-1122,-2,598
-1123,-4,595
-1127,-16,607
-1125,2,602
-1123,4,601
-1122,2,602
-1120,2,609
-1122,-2,599
-1123,1,611
-1116,2,636
-1116,2,637
-1116,2,637
-1119,2,638
-1122,2,637
-1121,2,636
-1116,6,646
-1115,6,645
-1118,0,623
-1124,2,600
-1122,-2,599
-1122,-2,599
-1122,-2,599
-1122,-2,599
-1122,-2,599
-1126,-8,602
-1124,-6,601
-1123,-5,597
-1127,-10,608
-1123,-6,600
-1126,-10,602
-1125,-4,595
-1122,-3,600
-1122,-3,597
-1124,2,605
-1122,-4,596
-1122,-3,598
-1122,-3,598
-1122,-3,597
-1134,-22,603
-1136,-22,604
-1138,-22,605
-1138,-22,605
-1264,2,627
-1261,2,628
-1267,1,626
-1268,2,626
-1268,4,629
-1268,6,629
-1268,6,629
-1262,2,627
-1244,2,620
-1193,2,610
-1142,2,606
-1123,2,600
-1122,-3,597
-1122,-10,609
-1127,-10,604
-1125,-11,610
-1122,-4,596
-1123,-4,596
-1123,-5,596
-1124,-4,597
-1127,-17,604
-1119,-17,600
-1132,-21,602
-1125,-21,602
-1129,-28,592
-1130,-28,595
-1129,-27,591
-1139,-28,601
-1135,-22,598
-1127,-12,603
