-640,36,-775
-639,36,-774
-639,36,-774
-635,36,-773
-634,36,-773
-635,36,-774
-637,36,-773
-554,-1,-928
-554,-16,-928
-562,-16,-926
-584,-16,-928
-581,-9,-930
-597,-9,-929
-626,-9,-930
-628,-9,-932
-595,-8,-926
-586,-8,-932
-597,-8,-953
-598,-8,-977
-597,-8,-968
-596,-8,-930
-556,-8,-926
-553,-2,-927
1843,22,-1953
1849,24,-1952
1829,20,-1968
1827,21,-1948
1834,21,-1947
3149,130,-4737
3142,131,-4732
3144,126,-4736
3143,130,-4738
3141,131,-4736
3145,31,14622
2482,6147,14526
2475,6148,14527
2451,6155,14529
2426,6161,14527
2461,6147,14529
-371,48,-903
2182,-1038,-1944
-632,38,-778
-632,35,-753
-618,36,-758
-592,36,-755
3004,18,-2911
2994,17,-2926
2994,17,-2921
3000,17,-2923
