-376,20,-1043
-370,14,-1042
-340,16,-1147
-308,15,-1136
690,-1290,-1056
690,-1290,-1056
690,-1290,-1056
690,-1290,-1056
690,-1290,-1056
690,-1290,-1056
690,-1290,-1056
690,-1290,-1056
690,-1290,-1050
696,-1293,-1037
694,-1286,-1036
-308,14,-1136
-308,14,-1136
-313,14,-1138
-331,22,-1112
-473,24,-954
-601,17,-819
-503,7,-809
-601,5,-830
695,-1294,-1039
695,-1300,-1039
696,-1297,-1041
693,-1297,-1041
693,-1297,-1041
677,-1320,-1025
670,-1324,-1023
670,-1317,-1017
682,-1316,-1019
690,-1315,-1024
685,-1318,-1027
672,-1323,-1027
672,-1326,-1029
670,-1325,-1025
665,-1324,-1023
664,-1323,-1020
687,-1316,-1033
692,-1307,-1036
692,-1307,-1036
691,-1303,-1037
710,-1287,-1035
726,-1294,-1015
738,-1294,-1008
744,-1294,-1008
748,-1294,-1010
751,-1294,-1011
747,-1293,-1019
745,-1293,-1018
738,-1292,-1019
737,-1290,-1023
742,-1280,-1038
688,-1290,-1056
688,-1290,-1049
701,-1290,-1021
720,-1294,-1012
736,-1294,-1004
740,-1295,-996
745,-1293,-1011
745,-1291,-1026
721,-1292,-988
701,-1293,-987
710,-1293,-977
745,-1292,-932
762,-1286,-932
742,-1289,-918
726,-1290,-913
664,-1287,-920
686,-1292,-952
662,-1279,-1023
685,-1285,-1050
690,-1290,-1060
689,-1290,-1055
688,-1290,-1058
685,-1290,-1060
-317,9,-1135
-314,17,-1137
-296,13,-1152
-307,16,-1135
-289,22,-1090
-377,34,-965
-388,38,-1004
-314,15,-1137
-308,15,-1134
-308,15,-1134
-308,15,-1134
-308,15,-1134
-310,20,-1136
-309,20,-1139
-309,20,-1139
-309,20,-1139
-309,20,-1139
-309,20,-1139
-308,15,-1137
-308,17,-1136
-308,17,-1136
-308,17,-1136
-308,17,-1136
-308,17,-1136
-308,17,-1136
-309,15,-1133
-309,15,-1133
-297,13,-1151
-297,13,-1151
-20,85,-1496
-330,19,-1119
-417,43,-927
-464,18,-799
-473,4,-807
-465,4,-799
-474,8,-700
-459,3,-753
-463,10,-794
-529,4,-809
-570,10,-811
-564,15,-829
-308,15,-1135
-327,19,-1064
-309,15,-1136
-305,16,-1136
-308,15,-1137
-423,21,-1121
-459,24,-1139
-319,15,-1134
-319,15,-1134
-318,15,-1131
-318,15,-1131
-307,15,-1134
-307,15,-1133
-321,15,-1131
-310,15,-1132
-311,14,-1130
-308,15,-1131
-311,15,-1133
-311,15,-1133
-312,15,-1140
-313,15,-1136
-313,15,-1136
-350,17,-1102
-511,13,-1011
-619,12,-918
-602,17,-861
-487,17,-804
-457,6,-742
-451,9,-721
-451,9,-721
-446,7,-644
-475,9,-729
-475,9,-729
-501,9,-749
-487,4,-753
-487,12,-753
-503,6,-792
-492,5,-787
-480,12,-791
-469,11,-799
-461,16,-819
-435,20,-808
-449,20,-760
-449,17,-755
-449,6,-745
-458,23,-771
-463,21,-792
-458,30,-808
-429,24,-878
-321,15,-1135
-308,15,-1136
-304,28,-1113
-304,28,-1113
-274,8,-1163
-308,14,-1144
-308,15,-1134
-308,15,-1134
-308,16,-1132
-307,16,-1135
-304,16,-1144
-290,13,-1156
-275,7,-1163
-275,7,-1163
-275,7,-1163
-276,7,-1172
-272,7,-1157
-281,8,-1157
-279,7,-1158
-279,7,-1158
-274,7,-1164
-297,15,-1146
-305,16,-1133
-309,16,-1133
-276,7,-1165
-309,15,-1136
-309,15,-1134
-314,15,-1139
-307,16,-1134
-311,15,-1135
-311,15,-1135
-319,15,-1132
-323,15,-1131
-309,15,-1135
-321,48,-1132
-416,32,-954
-459,4,-801
-464,28,-813
-321,15,-1135
-321,15,-1135
-308,15,-1133
-308,15,-1133
-330,31,-1110
-318,22,-1137
-308,17,-1134
-313,16,-1136
-318,35,-1141
-319,35,-1133
-319,35,-1133
-308,18,-1137
-308,18,-1137
-307,17,-1134
-307,17,-1134
-307,17,-1134
-307,17,-1134
-307,17,-1134
-307,17,-1134
-315,16,-1140
-309,15,-1134
-309,15,-1134
-309,15,-1134
-306,18,-1138
-309,15,-1133
-308,15,-1136
-307,16,-1135
-307,16,-1135
-307,16,-1135
-307,16,-1135
-307,16,-1135
-306,18,-1134
-320,18,-1133
-320,18,-1133
-320,18,-1133
-320,18,-1133
-320,18,-1133
-320,18,-1133
-320,18,-1133
-320,18,-1133
-320,18,-1133
-320,18,-1133
-320,18,-1133
-319,2,-1130
-340,-12,-1016
-299,65,-997
-281,26,-912
-341,49,-1143
-449,41,-1139
-314,28,-1134
-321,15,-1134
-321,15,-1136
-318,19,-1135
-310,15,-1134
-310,15,-1134
-310,15,-1134
-310,15,-1134
-310,15,-1134
-308,15,-1135
-322,14,-1143
-309,15,-1133
-309,15,-1133
-318,16,-1119
-376,15,-1030
-366,16,-1045
-310,15,-1138
-309,15,-1135
-309,15,-1135
-309,15,-1135
-309,15,-1135
-309,15,-1135
-309,15,-1135
-317,16,-1134
-310,15,-1135
-316,16,-1136
-313,14,-1154
-153,10,-1176
-52,-5,-1112
-53,-3,-1139
-20,-6,-1110
-46,12,-1112
-65,12,-1111
-65,12,-1111
-65,12,-1111
-314,14,-1139
-308,14,-1135
-309,14,-1137
-388,16,-1006
-509,9,-914
-587,9,-798
-579,2,-787
-648,3,-837
-601,5,-829
691,-1300,-1034
684,-1314,-1026
670,-1326,-1028
665,-1326,-1023
666,-1325,-1023
665,-1325,-1024
-309,14,-1135
-309,14,-1135
-309,14,-1135
