1255,-13,285
1257,-20,284
1225,-26,256
1208,-28,263
1209,-29,258
1206,-29,258
1206,-29,258
1206,-29,258
1206,-29,258
1204,-32,260
1205,-33,261
1206,-34,261
1205,-35,260
1205,-35,260
1208,-31,258
1209,-27,258
1211,-25,255
1208,-27,257
1208,-27,258
1208,-32,258
1206,-34,259
1204,-35,259
1204,-34,259
1207,-30,263
1208,-30,262
1217,-26,256
1213,-27,260
1211,-27,260
1214,-26,257
1223,-26,246
1229,-26,225
1221,-22,230
1212,-29,214
1207,-29,215
1233,-23,232
1233,-23,233
1234,-23,231
1229,-24,231
1229,-24,231
1229,-24,231
125,13,128
1240,52,235
1207,41,244
1237,23,237
1240,2,269
1256,-19,285
1256,-20,285
1256,-21,285
1256,-21,285
1256,-21,285
1256,-21,285
1256,-21,285
1256,-21,285
1256,-21,285
1237,-22,257
1227,-23,230
1231,-22,247
1234,-23,256
1256,-20,285
1257,-20,286
1258,-20,286
1254,-20,285
1255,-20,284
1257,-20,284
1256,-16,285
1250,-8,285
1241,0,282
1239,16,244
1227,27,235
1224,29,235
1217,37,235
1202,40,235
1204,40,240
1210,40,243
1205,40,244
1201,40,237
1210,41,229
1210,41,232
1213,41,232
1205,41,238
1213,41,242
1210,41,243
1210,41,237
990,-15,4556
996,-15,4552
1000,-16,4553
1000,-16,4553
1001,-17,4552
1001,-20,4550
1002,-20,4550
