-2003,53,-3563
-2003,53,-3563
-2000,110,-3584
-1988,117,-3595
-2015,96,-3595
-2011,96,-3602
-2010,81,-3602
-2002,110,-3596
-2011,81,-3606
-2015,83,-3604
-2011,81,-3600
-1976,86,-3612
-2020,84,-3600
-2036,77,-3611
-2021,81,-3609
29573,18086,-4412
3628,22105,-23613
27647,-9690,5143
-20927,12347,-25278
16262,7111,4201
-25571,24109,-5609
-28588,-17695,-612
7804,-29494,22599
17204,-16494,3799
-17196,11906,9599
-29332,3703,-20007
13004,19903,-15619
17404,5103,-26042
-30404,-31483,18436
-21732,30308,8091
-9396,19310,-11924
-4998,6306,-9323
19200,-19094,-26420
-31999,-12694,-1055
-27941,29103,12732
10984,-16697,-4204
-12849,27706,13999
13293,26303,-9604
-2392,-19094,16031
5808,9506,-20505
16835,-12378,-29275
15230,4105,-17417
-31309,1826,-3532
17798,-9894,6497
-21329,20507,-10292
30656,-19094,12901
12056,10307,27301
7799,20307,-10486
17999,-31829,-25086
