692,-29,-592
702,-29,-604
722,-29,-604
731,-29,-599
731,-29,-582
726,-29,-564
707,-29,-564
698,-29,-595
726,-29,-599
721,-30,-594
716,-30,-589
711,-29,-583
705,-29,-578
705,-30,-578
705,-30,-578
705,-30,-578
705,-30,-578
705,-30,-578
705,-30,-578
705,-30,-578
705,-30,-578
705,-30,-578
705,-30,-578
725,-29,-574
707,-28,-598
700,-29,-586
708,-29,-590
707,-29,-577
708,-29,-572
725,-30,-574
706,-30,-590
695,-30,-576
701,-30,-599
718,-24,-598
708,-30,-578
723,-29,-577
718,-29,-595
702,-30,-593
712,-29,-584
717,-30,-579
702,-30,-584
719,-27,-572
717,-29,-581
716,-30,-580
713,-24,-590
704,-21,-580
711,-2,-585
712,-2,-582
709,-2,-582
711,-2,-567
712,-2,-582
709,-2,-588
712,-2,-582
712,-2,-582
709,-2,-581
717,-29,-583
707,-29,-587
708,-29,-565
692,-29,-566
692,-29,-582
692,-29,-598
701,-29,-604
715,-29,-604
731,-29,-601
731,-29,-585
731,-29,-568
716,-29,-565
712,-29,-565
709,-29,-589
715,-29,-580
704,-29,-580
703,-30,-590
711,-30,-593
719,-30,-590
719,-30,-581
711,-30,-576
701,-30,-578
721,-30,-580
720,-30,-593
711,-30,-593
701,-30,-588
705,-28,-581
713,-29,-585
716,-29,-587
731,-30,-606
713,-30,-606
690,-30,-603
690,-30,-575
703,-30,-563
733,-30,-563
733,-30,-596
733,-30,-592
710,-30,-563
691,-30,-603
714,-27,-599
709,-29,-597
714,-29,-593
714,-2,-583
710,-2,-581
715,-2,-585
715,-2,-585
715,-2,-585
715,-2,-581
715,-2,-585
710,-2,-581
715,-2,-586
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
712,-2,-582
716,-2,-585
709,-2,-581
718,-25,-585
732,-28,-563
733,-22,-562
733,-27,-563
733,-27,-563
733,-26,-563
733,-24,-566
733,-29,-572
733,-22,-574
734,-29,-566
733,-22,-572
733,-27,-573
732,-28,-583
733,-22,-605
729,-22,-607
734,-22,-611
734,-22,-609
729,-26,-606
