210,9,191
203,13,185
194,15,178
173,12,151
148,12,120
146,20,105
137,15,111
137,15,111
137,15,111
128,15,118
108,13,116
73,11,108
896,11,141
128,11,128
131,13,130
-405,35,-493
-381,31,-483
-376,27,-460
-377,27,-456
-364,25,-440
-363,26,-438
-365,26,-430
-383,29,-415
-388,28,-402
-388,28,-403
-388,28,-403
-388,28,-403
-386,28,-403
-381,28,-401
-360,26,-410
-325,19,-437
-305,11,-444
-305,11,-444
-305,11,-444
-292,11,-453
-275,12,-462
-237,13,-480
-198,4,-491
-169,0,-510
-133,1,-535
-102,1,-549
-69,1,-570
-58,1,-564
-49,1,-525
-37,2,-484
-33,-3,-471
-27,1,-448
-23,1,-428
-23,1,-425
-6,0,-393
-6,-5,-388
-6,-4,-387
1,1,-359
3,3,-339
2,11,-314
0,15,-310
-5,20,-305
-29,31,-286
-31,39,-284
-26,40,-254
-35,46,-235
-30,45,-198
-27,39,-177
-9,19,-164
12,6,-142
10,6,-138
11,5,-136
11,5,-136
11,5,-136
10,5,-138
10,5,-138
10,5,-138
134,14,110
134,14,110
1137,28,726
1144,11,710
1144,12,703
1169,12,717
1167,12,713
1177,16,701
1192,18,698
1192,18,698
1190,18,699
1195,17,690
1163,12,711
1167,12,715
1169,12,715
1170,12,717
1187,16,689
1185,16,697
1196,16,688
1196,16,688
1198,16,661
1187,17,669
1192,16,680
1195,18,701
1201,1,754
1179,12,720
1151,11,708
1152,13,697
1152,13,697
1152,13,697
1152,13,697
1152,13,697
1141,12,683
1142,12,673
1141,12,673
1140,12,676
1139,12,675
1139,12,674
1148,12,672
1139,12,673
1143,12,673
1150,12,674
1149,12,674
1150,12,672
1150,12,671
1150,12,671
1150,12,671
1150,12,671
1142,13,670
1138,13,670
1141,12,676
1137,12,678
1140,12,677
1137,12,671
1153,13,695
1173,14,701
1182,16,697
1183,16,698
1183,16,698
1184,16,701
1188,16,705
1191,16,705
1196,16,703
1190,17,694
1188,17,700
1191,17,700
1193,15,698
1194,16,699
1195,16,698
1192,17,696
1193,17,696
1193,17,702
1194,17,697
1186,17,697
1186,17,705
1196,17,704
1185,17,698
1196,17,696
1193,17,701
1193,17,704
1193,17,704
1193,17,704
1193,17,704
1192,17,701
1193,17,699
1194,17,698
1195,17,703
1187,17,697
1189,17,697
1191,17,697
1187,17,700
1187,17,701
1186,17,700
1191,17,703
1189,17,704
1195,17,699
1194,17,700
1191,17,700
1191,17,706
1190,17,704
1190,17,704
1190,17,703
1194,17,700
1192,17,703
1190,17,703
1190,17,703
1193,17,702
1195,17,704
1194,17,705
1194,17,705
1195,17,703
1195,17,699
1192,17,696
1191,16,697
1191,16,697
1195,16,703
1194,19,706
1188,20,706
1185,20,697
1185,20,696
1187,19,695
1186,19,696
1188,17,693
1198,20,701
1195,20,696
1188,20,695
1186,20,695
1187,20,695
1187,20,695
1188,20,695
1194,17,693
1198,17,697
1196,20,704
1197,19,705
1173,15,705
1172,15,705
1172,15,705
1173,15,704
1199,20,701
1189,17,700
1190,17,703
1187,17,705
1193,17,698
1193,17,700
1190,17,700
1190,17,700
1187,17,701
1187,17,705
1189,17,700
1193,17,699
1194,17,702
1194,17,699
1190,17,701
1192,17,700
1194,17,698
1194,17,698
1194,17,698
1191,17,698
1189,17,699
1188,17,700
1191,17,701
1191,17,701
1186,17,702
1194,17,704
1193,16,698
1192,17,701
1193,17,702
1192,17,705
1193,17,707
