-640,36,-782
-640,36,-782
-640,36,-782
-628,37,-767
-628,37,-736
-628,37,-736
-607,40,-745
-641,38,-760
-641,38,-760
-638,38,-763
-639,38,-759
-638,38,-759
-638,37,-759
-644,42,-758
-715,11,-781
-721,11,-816
-615,42,-734
-478,42,-829
-348,59,-900
-222,98,-971
-147,98,-820
-126,98,-615
-82,98,-400
-43,97,-185
18,31,-2
41,31,7
40,31,-150
-641,36,-782
-540,66,-679
-418,66,-557
-333,66,-479
-206,66,-342
-113,24,-302
-22,38,-216
9,83,-172
-20,91,-243
79,54,-281
168,26,-355
345,38,-362
399,17,-418
593,10,-475
609,7,-477
580,13,-470
546,13,-487
604,7,-475
621,-1,-487
609,-5,-492
612,-5,-486
612,-5,-486
612,-5,-486
