2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9003,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
2856,-9004,1419
