-4866,6,478
-4869,7,479
-4864,9,483
-4868,6,482
-4868,8,473
-4872,10,474
-4870,10,473
-4868,11,471
-4866,10,472
-4869,12,472
-4871,12,477
-4872,9,478
-4871,10,479
-4871,11,479
-4863,10,477
-4866,12,478
-4864,12,475
-4870,13,478
-4870,13,474
-4865,12,469
-4808,20,481
-4814,19,444
-4861,11,421
-4883,14,420
-4898,9,437
-4949,6,469
-4981,6,485
-4978,4,486
-12914,39,2914
-12995,4,2930
-13051,20,2903
-13147,20,2832
-13162,0,2928
-13167,17,3049
-13165,17,3099
-7419,13,1283
-4981,21,434
-5009,21,345
-4965,35,313
-4889,14,282
-4848,8,355
-4847,5,368
-4848,4,367
-4853,6,374
-4855,7,398
-4836,15,441
-4926,2,448
-4987,17,514
-5044,30,584
-5076,36,663
-5153,25,645
-5190,26,579
-5253,39,619
-5276,67,672
-5380,80,699
-5445,48,657
-5437,34,589
-5428,34,561
-5479,9,475
-5507,5,454
-5541,21,464
-5591,40,453
-5566,14,375
-5575,19,339
-5610,5,276
-5658,19,239
-5699,24,171
-5760,6,114
-5743,23,62
-5746,28,60
-5729,24,52
-5670,17,46
-5598,8,138
-5584,2,157
-5583,7,179
-5619,3,205
-5571,6,225
-5513,18,288
-5426,25,354
-5321,25,390
-4919,32,495
-4828,13,498
-4776,12,488
-4765,18,424
-4664,15,421
-4603,15,405
-4576,5,344
-4537,9,322
-4537,6,307
-4528,12,309
-4481,19,333
-4420,18,371
-4420,18,370
-4420,26,370
-4385,24,382
2061,31,3698
2082,7,3680
2060,4,3669
2053,8,3669
2062,27,3686
2059,27,3701
2065,24,3679
2090,35,3701
2062,38,3685
36,219,-55
63,47,-50
6,54,-14
21,24,-67
-6,37,-59
-5,23,-64
-4,67,-71
-4,52,-58
-7,49,-69
-16,43,-68
-14,3,-69
-10,6,-70
-17,2,-67
-15,3,-75
-15,2,-70
-13,2,-58
11,17,-54
7,2,-74
6,2,-62
12,-2,-54
-4673,6,-10
-4621,16,237
-4541,29,210
-4540,50,296
-4634,11,331
-4628,4,310
-4672,11,299
-4670,11,294
-4678,18,317
-4746,16,355
-4771,29,347
-4847,77,424
-4877,4,481
-4861,18,463
-4860,15,462
-4860,14,465
-4864,14,463
-4870,14,462
-4878,15,462
-4879,12,464
-4888,16,448
-4889,8,406
-4863,8,402
-4860,5,400
-4859,5,401
-4864,6,402
-4867,4,403
-4866,5,404
-4869,5,402
-4881,11,404
-4872,6,480
-4868,4,483
-4868,4,480
-4868,6,475
-4868,7,469
-4868,7,468
-4869,13,474
-4865,13,474
-4868,7,471
-4869,7,473
-4867,5,477
-4867,5,477
-4868,5,476
-4803,17,404
-4797,9,402
-4818,10,398
-4879,12,406
-4891,13,481
-4873,12,483
-4873,6,479
-4873,6,479
-4861,6,483
-4862,6,478
-4869,19,479
-4894,-5,459
-4889,7,484
-5301,-7,329
-4983,3,480
3951,-1686,2792
6529,-2136,3512
6545,-2121,3512
6544,-2119,3513
-4980,10,481
-4980,10,481
-4980,10,481
-4980,10,481
-4979,8,485
-4979,8,485
-4979,8,485
-4979,8,485
-4980,10,482
-4980,10,482
-4980,10,482
-4980,10,482
-4980,10,482
-4980,10,482
-4980,10,482
-4979,10,480
-4974,16,482
13742,19,3011
13717,4,3034
13728,5,3046
13731,5,3057
13699,4,3046
13697,5,3036
13710,4,3065
13712,4,3068
13712,4,3068
13738,4,3058
13725,4,3065
13733,4,3064
13728,4,3053
13726,5,3051
13751,5,3051
-4941,20,435
-4948,12,403
-4873,22,433
-4845,17,493
-4897,24,503
-4967,18,527
-4992,33,600
-5058,36,640
-5124,35,570
-5117,33,589
-5111,33,647
-5070,39,682
-5005,34,624
-4944,24,547
-4930,15,555
-4942,25,554
-4937,24,560
-4925,30,525
-4859,20,464
-4765,16,426
-4720,32,378
-4698,38,316
-4724,40,276
-4718,38,261
-4761,38,268
-4759,36,261
-4762,54,250
-4752,64,260
-4698,42,223
-4639,26,157
-4635,27,146
-4628,29,80
-4619,8,56
-4978,4,485
-4977,4,485
-12916,37,2905
-12931,23,2883
-12932,20,2885
-12927,42,2871
-12909,26,2795
-12854,3,2752
-12846,5,2737
-12806,23,2687
-12805,17,2660
-12833,4,2654
-12834,4,2657
-12880,4,2679
-12878,7,2686
-12856,15,2754
-12833,-1,2770
-4978,4,485
-449,-8127,165
-405,-8129,210
-356,-8117,226
-341,-8057,245
-361,-8051,250
-359,-8050,258
-367,-8051,265
-363,-8050,261
-392,-8060,256
-390,-8068,268
