598,107,1948
600,107,1934
625,-6487,-8014
600,106,1931
599,107,1967
601,107,1925
600,109,1905
657,81,1859
593,0,1889
248,-15006,-8037
6083,5104,15105
-16202,13707,16702
-12202,23107,102
23016,-9800,-24472
18216,2797,-29472
16,13392,-26072
-15198,-29494,-22890
7593,-23026,15367
-23763,21381,-1839
-6962,29777,-28774
24773,-23755,10559
-20105,25181,21365
