325,5577,357
325,5574,357
-4067,7,1004
-16221,-102,-145
-16286,835,-165
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
-16299,838,-145
4905,27,48
-13476,28996,-27496
-2340,-32540,7361
12451,16860,21415
24531,-29631,11305
6396,24569,-23293
-23032,253,15137
-13630,-6747,-32001
-24767,-8940,-31738
